environment,algorithm,mean_eval,std_eval
acrobotv1,ppo,-94.6,12.5518
acrobotv1,dueling_dqn,-437.9333,29.7878
acrobotv1,dqn,-386.1333,161.0318
acrobotv1,ddqn,-350.1333,183.8496
cartpolev1,ppo,496.9333,4.3369
cartpolev1,dueling_dqn,333.2667,118.0658
cartpolev1,ddqn,300.6,125.262
cartpolev1,dqn,312.5333,132.9964
lunarlanderv3,ppo,-7.537,8.8781
lunarlanderv3,dueling_dqn,-94.4838,11.6229
lunarlanderv3,ppo_improved,113.2894,21.0423
lunarlanderv3,dueling_dqn_per,224.2789,22.4283
lunarlanderv3,ddqn,-36.9221,31.7943
lunarlanderv3,dqn,13.4802,36.088
lunarlanderv3,ddqn_per,208.0905,38.9261
lunarlanderv3,dueling_dqn_per_alpha04,157.0634,40.3719
lunarlanderv3,dqn_per,201.7374,51.0307
lunarlanderv3,dueling_dqn_per_alpha08,141.9345,93.2608
mountaincarv0,ddqn_unshaped,-200.0,0.0
mountaincarv0,dqn_per_unshaped,-200.0,0.0
mountaincarv0,dqn_unshaped,-200.0,0.0
mountaincarv0,ppo,-155.3715,0.0
mountaincarv0,ppo_improved,-154.224,0.0
mountaincarv0,dueling_dqn,-142.0788,16.0333
mountaincarv0,ddqn_per_unshaped,-182.5556,24.6702
mountaincarv0,ddqn_per,62.1204,35.3157
mountaincarv0,dqn_per,-11.3602,85.031
mountaincarv0,ddqn,-96.9538,89.6966
mountaincarv0,dqn,-28.7648,93.7558
mountaincarv0,dueling_dqn_per,-20.5096,127.4249
